StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",CUDDAPAH,THONDUR,SAIDAPURAM,210,25
"Andhra Pradesh",CUDDAPAH,THONDUR,SANTHAKOVVUR,808,115
"Andhra Pradesh",CUDDAPAH,THONDUR,THELLUR,176,88
"Andhra Pradesh",CUDDAPAH,THONDUR,THONDUR,474,158
"Andhra Pradesh",CUDDAPAH,THONDUR,UDAVAGANDLA,197,12
"Andhra Pradesh",CUDDAPAH,VALLUR,"ADI NIMMAYA PALLI",232,232
"Andhra Pradesh",CUDDAPAH,VALLUR,AMBAVARAM,172,141
"Andhra Pradesh",CUDDAPAH,VALLUR,"DIGUVA PALLI",401,143
"Andhra Pradesh",CUDDAPAH,VALLUR,"DUGGAYA PALLI",374,166
"Andhra Pradesh",CUDDAPAH,VALLUR,GOTUR,341,61
"Andhra Pradesh",CUDDAPAH,VALLUR,KOPPOLU,461,231
"Andhra Pradesh",CUDDAPAH,VALLUR,KOTLURU,575,29
"Andhra Pradesh",CUDDAPAH,VALLUR,"KUMARINI PALLI",135,135
"Andhra Pradesh",CUDDAPAH,VALLUR,LEBAKA,375,25
"Andhra Pradesh",CUDDAPAH,VALLUR,"PAIDI KALAVA",535,63
"Andhra Pradesh",CUDDAPAH,VALLUR,PEDDAPUTHA,356,22
"Andhra Pradesh",CUDDAPAH,VALLUR,"T.GANGANA PALLI",418,73
"Andhra Pradesh",CUDDAPAH,VALLUR,THAPPETLA,261,32
"Andhra Pradesh",CUDDAPAH,VALLUR,VALLUR,1243,1017
"Andhra Pradesh",CUDDAPAH,VEERABALLI,"DIGUVA RACHA PALLI",436,162
"Andhra Pradesh",CUDDAPAH,VEERABALLI,GADIKOTA,672,122
"Andhra Pradesh",CUDDAPAH,VEERABALLI,GURRAPPAGARIPALLI,638,154
"Andhra Pradesh",CUDDAPAH,VEERABALLI,MATLI,699,250
"Andhra Pradesh",CUDDAPAH,VEERABALLI,ODIVEEDU,586,283
"Andhra Pradesh",CUDDAPAH,VEERABALLI,PEDDIVEEDU,370,72
"Andhra Pradesh",CUDDAPAH,VEERABALLI,"SANGAMAVANDLA PALLI",700,52
"Andhra Pradesh",CUDDAPAH,VEERABALLI,SANIPAI,314,69
"Andhra Pradesh",CUDDAPAH,VEERABALLI,SOMAVARAM,436,215
"Andhra Pradesh",CUDDAPAH,VEERABALLI,"TATIGUNTA PALLI",383,65
"Andhra Pradesh",CUDDAPAH,VEERABALLI,VEERABALLI,702,243
"Andhra Pradesh",CUDDAPAH,VEERABALLI,VONGIMALLA,668,165
"Andhra Pradesh",CUDDAPAH,"VEERAPANAYANI PALLE",ALIDINNE,299,90
"Andhra Pradesh",CUDDAPAH,"VEERAPANAYANI PALLE",ANIMELA,847,102
"Andhra Pradesh",CUDDAPAH,"VEERAPANAYANI PALLE",GANGIREDDIPALLI,283,41
"Andhra Pradesh",CUDDAPAH,"VEERAPANAYANI PALLE","GONA MAKULAPALLI",345,194
